City,Date,PM2.5,PM10,NO2,SO2,CO,O3,Traffic_Volume,Temperature,Humidity,AQI,AQI_Category
Kolkata,2023-05-14,21.866778063035554,110.03138277701424,36.932931685208175,3.2069429436631545,1.2489066465466536,35.589998783405065,946.1456275382559,39.13536710143935,60.34404794366046,86.52348638961925,Moderate
Bangalore,2023-05-15,31.535335077781916,1.0969687899771117,66.33213547473235,10.312578613457958,1.7519667733509534,58.868642450891585,1268.2698323502805,28.17511056931868,78.21593281070999,70.15371435399919,Moderate
Bangalore,2023-05-16,22.966307887673327,100.33625958592722,63.59529587822284,17.632854229681037,1.0718595878742136,29.17246737462862,770.1032425655721,30.53561605587292,73.10884312718362,76.43417630681476,Moderate
Chennai,2023-05-17,30.482534940453345,60.37772950617729,33.012916463227555,25.02274107541987,1.082041735343938,94.77430895003502,920.6362303885834,34.48021790804893,74.28624754082016,64.24349516425113,Moderate
Mumbai,2023-05-18,71.07283593215679,25.081013094306293,37.73743432649957,11.414203069598805,0.9965573777478126,26.100741378500906,1109.7279958278746,22.201111329599584,59.367365290407506,181.7316609091807,Unhealthy
Mumbai,2023-05-19,31.01202222336114,95.33607798574943,38.89078651587411,9.46199736587283,0.9326216645778385,55.10536822578547,417.52965981393356,28.43241330276801,55.15854145991538,70.42315438320922,Moderate
Kolkata,2023-05-20,102.64764129674782,121.20975635488873,33.22510785760566,0.751385139328665,1.3474857278544108,33.94321029881879,284.5283473148253,29.004388693209187,84.03883507847931,195.9342542755153,Unhealthy
Delhi,2023-05-21,59.866358017617785,75.87654456116924,42.9253747604219,15.827505034464851,0.45137117741067767,74.26052933401989,1103.8351986393168,20.351531586532843,57.54024280463496,190.47115412413626,Unhealthy
Kolkata,2023-05-22,53.69672247389748,108.58623641608817,28.625768966686145,31.336608321149953,1.8404697883333636,51.71421571796243,1147.6042841700696,46.54109430939103,69.41123058189821,117.56441080137651,Unhealthy for Sensitive Groups
Chennai,2023-05-23,32.832844396375734,128.36834773965936,23.040769975937106,17.218867695717407,0.8672888509352696,47.033332009469746,1619.2660404557232,16.74165245206078,67.45002021016307,73.73335972652336,Moderate
Chennai,2023-05-24,64.00619758817983,119.44743360752142,49.34066835850403,14.821768166530294,1.5609517427190707,81.33003862628885,1047.428462760043,17.615168770502738,86.92575524385677,163.97767519918742,Unhealthy
Chennai,2023-05-25,38.487243475244526,129.19893588114178,49.442943763327165,17.576658486135884,0.565000701303062,60.735764791938806,1245.9219151774284,38.51381260562863,79.5711853650854,103.70850205182485,Unhealthy for Sensitive Groups
Chennai,2023-05-26,52.44019629290723,102.26382473215676,27.935263605100115,14.911263968411184,1.534420065273109,72.91611114839918,941.3582069242078,33.70613000637234,45.57112068999319,112.13836355679175,Unhealthy for Sensitive Groups
Chennai,2023-05-27,101.2016907653759,82.26300916704778,53.430331461438996,8.495885021918962,1.5359723039072488,35.46685158706338,1089.1681664755258,19.792281460153777,47.1867024983744,178.9643465544164,Unhealthy
Bangalore,2023-05-28,48.078802005507,31.94102564308495,30.52633406252003,21.586239325421644,1.3921010360029482,24.87957640181233,1500.1770525248603,32.858312120813544,73.68364727103702,129.87889247344373,Unhealthy for Sensitive Groups
Mumbai,2023-05-29,72.98546652571352,72.61812535610154,43.797478570569716,16.806092184894034,0.7027857391001038,62.68019905100334,362.8021545623093,39.742803559978476,64.0349352893125,177.97095807185278,Unhealthy
Chennai,2023-05-30,35.93647149748225,54.702602140514244,52.30516018918684,15.140906015469259,1.3247740947990385,52.02884111263172,1124.0848772715042,27.757895539224116,58.17242324069354,120.47400419062046,Unhealthy for Sensitive Groups
Delhi,2023-05-31,49.300230190060766,145.1282815249344,39.4958115294443,7.197071781774,0.6084719076328055,75.66086681134861,1640.6760190232098,48.79058320059666,80.23441825991706,138.9959990858148,Unhealthy for Sensitive Groups
Delhi,2023-06-01,85.4160127127102,74.7234256270299,46.821113682117016,25.428063455478075,1.0736183724519073,58.002288683436255,1084.6102657628028,14.207505513055716,67.81189073133366,176.27083809121874,Unhealthy
Delhi,2023-06-02,37.46065884424465,83.69614420353457,32.25355534168642,20.31762196266488,1.714706550477663,65.12688348086574,1495.1718889698543,33.55058763087282,65.78686080334165,135.54880742143922,Unhealthy for Sensitive Groups
Delhi,2023-06-03,86.24897115993858,96.54456128121403,37.05300124857854,10.576633301061584,1.598350963535371,19.415436751468917,811.2363551411672,37.33222668976803,76.69742961132575,139.52449735594962,Unhealthy for Sensitive Groups
Bangalore,2023-06-04,64.1550387091095,81.30807339117361,36.9121085367949,23.014598829455498,1.2075914712702165,107.21092349035641,990.3857517508859,35.13075121284197,59.373365075846536,96.55199496763315,Moderate
Delhi,2023-06-05,38.750664482114644,130.8515312129226,28.801324801896417,11.019433292918343,0.712596712038579,55.8939503741992,1010.0574107165762,26.365154186834815,88.5277847820883,129.2568204175712,Unhealthy for Sensitive Groups
Chennai,2023-06-06,62.64815478111042,61.320519147966436,37.348387553263265,8.743972059911705,1.5227938560870966,77.43967425847998,334.7226761923688,25.676468143910803,53.179285651504884,146.5046869255702,Unhealthy for Sensitive Groups
Kolkata,2023-06-07,69.4510889925346,85.83822365711728,16.7707255170438,8.922375060157703,1.2096906188490126,39.097708244509334,649.54665164494,31.55316136869806,74.85393599513132,170.75096594573887,Unhealthy
Delhi,2023-06-08,62.436199244343925,57.72588242905855,32.63269379286843,0.8314515752952705,0.03984220088478829,67.70024755543352,670.9374761848042,34.52603589321656,86.50749257989767,168.9580591795079,Unhealthy
Bangalore,2023-06-09,18.595505602190872,40.39932466337883,35.726867599454934,18.772339043345646,1.591314913158259,27.428880911881365,1246.6198234097583,32.8197874902589,44.3405676609185,90.87400602415536,Moderate
Bangalore,2023-06-10,35.45725648350263,61.64692727284144,36.1573037125693,0.35084097329319874,1.187883583065154,71.30169595649177,1261.6459317052165,36.320463126347114,59.849972362213265,130.9999482941541,Unhealthy for Sensitive Groups
Delhi,2023-06-11,45.0496272889699,78.88889608854764,36.377538311938316,5.172449349873899,1.801225623991536,51.10064789035418,1097.21093281196,19.84904034346612,82.13311089328337,127.4878854019801,Unhealthy for Sensitive Groups
Kolkata,2023-06-12,48.511331417999074,67.1209332644822,39.073537002098064,1.604704072628266,0.6523647405785976,60.729762598389186,1247.2308690567118,26.177832167010923,82.35866821596538,137.5548673195051,Unhealthy for Sensitive Groups
Delhi,2023-06-13,62.41344195101356,59.22737060378432,47.19162277129096,14.311442457672856,0.38835190659800034,77.44935075325245,950.7551761834678,20.479872543009968,62.42756599417641,182.36995173678076,Unhealthy
Bangalore,2023-06-14,53.55402001866508,37.81047608984498,53.11775611198784,13.797436317825024,1.3395419291725925,29.186492219492994,1360.579500861863,24.911097791310866,53.97993359484711,118.1348451051735,Unhealthy for Sensitive Groups
Mumbai,2023-06-15,23.293112825797976,77.50683282113916,30.25352159727599,12.386430294509088,1.3457818383409863,42.88770673468008,1002.6365327896216,36.12176713451444,79.33903733496143,85.7147593025456,Moderate
Chennai,2023-06-16,57.60395702011927,34.858388779069934,21.951987169162834,6.65937844263539,0.354664186196774,71.43310702716914,1017.359214228027,28.86387136580183,82.75323653872407,152.8049974422345,Unhealthy
Bangalore,2023-06-17,62.21171490567646,102.80167891068808,24.369333816353453,5.62212997250688,0.7107502270666968,112.45553686366867,920.3222100212765,48.854873305198154,47.53004977231408,181.46494375067124,Unhealthy
Delhi,2023-06-18,61.195808958620795,82.4731925880351,32.69195618207609,18.714958908372594,2.577608871859951,56.547941633462955,1205.3351432909283,29.547250937517735,46.941295265504294,144.04860411727378,Unhealthy for Sensitive Groups
Chennai,2023-06-19,71.61561451109243,36.27345501605208,34.72118023275236,10.595584546332098,1.0471946929230982,74.77840294809832,873.640355016126,28.47753504463789,68.378850229754,179.0788771503199,Unhealthy
Delhi,2023-06-20,66.67844309097808,70.7237276885041,28.450059007038142,17.530866572289156,1.565479488188108,57.325713253538,1292.9294131594204,28.84946335552173,74.44040950143338,178.8597928354586,Unhealthy
Delhi,2023-06-21,59.183601584568734,57.435307832282504,20.558250036251582,7.91801051100622,0.8746700863158081,108.55613986890748,660.355257785198,22.897530457120514,60.513963721549175,208.52909923829327,Very Unhealthy
Mumbai,2023-06-22,48.59668577082706,89.57523531257542,33.15818758788718,16.448501942168658,0.15484855057342162,16.31945832586861,670.3251235815419,27.53730710097925,75.18940729973524,101.52539159837332,Unhealthy for Sensitive Groups
Chennai,2023-06-23,16.780781329680174,120.21351338069434,42.72139930170957,25.42622429852851,1.1148708766020472,62.36552611673395,1206.2280265379513,37.02230421689317,54.34795089743927,68.99112824146188,Moderate
Chennai,2023-06-24,58.592364382651716,23.74482591062766,48.925441987533475,19.689326403142267,1.0671977198569473,19.361399160948473,973.4367356250962,28.91176534502218,33.279596013893965,191.45364853148288,Unhealthy
Mumbai,2023-06-25,54.15375374326222,83.45078237442252,31.638654203375182,11.700689454268158,1.0000608806658142,2.6642892634179134,863.8325751540615,21.65232216093223,58.64148391501106,130.0297588459596,Unhealthy for Sensitive Groups
Bangalore,2023-06-26,55.43157674390747,75.19601613300078,33.80503266784849,17.05759176284742,1.1426795822468037,67.43655132794541,1267.017319742638,20.59932303617092,65.94848219769652,178.60610102675005,Unhealthy
Delhi,2023-06-27,24.465028483593812,100.14020229351397,26.09952536729034,13.074678603758295,1.3321341358228183,63.48744490368647,817.8215757741747,24.398384866673254,60.862400601553155,65.4386429704146,Moderate
Kolkata,2023-06-28,28.378869191834752,86.39589884713067,39.528412444378354,15.063041477557825,1.1249415243730967,52.879076556444964,939.939623709889,28.590907475287043,47.620951045107724,69.09181651908571,Moderate
Delhi,2023-06-29,71.06305706665808,57.44092004783543,27.273570487137782,12.395111582811971,0.5679969160263181,57.34514774900617,1419.7683850213477,37.5486922838101,37.76526536181774,199.90082016446513,Unhealthy
Delhi,2023-06-30,49.2088969228669,70.42838193000145,48.596917198618,13.68531835291687,1.4430923957809694,137.45748585178143,1461.742703743195,17.276090869068504,57.28866793448153,124.22736209369108,Unhealthy for Sensitive Groups
Bangalore,2023-07-01,63.63001394745249,56.11922429589533,13.212002620988333,16.6967468245934,0.22531412233878834,53.54562154921414,1471.7194630810982,25.44138977688995,78.46483657474616,182.50719392288946,Unhealthy
Delhi,2023-07-02,50.56636752260923,112.28021415795794,34.60555491321306,7.053130403344395,0.17482127135789982,72.75310903125187,915.3622669198267,29.15448015548063,83.84296159120524,123.27217506835281,Unhealthy for Sensitive Groups
Mumbai,2023-07-03,50.5951227899149,80.63934946015827,44.51661008787613,6.872969384080173,1.569590247350784,43.765879509652976,1369.210871495341,13.330353858964523,82.81570076207683,107.25371727125352,Unhealthy for Sensitive Groups
Mumbai,2023-07-04,68.76567611951995,137.0357205725902,42.757517744837564,3.8916595693503115,1.4535101360676783,67.38081437601508,715.3141516693966,21.33121373626875,52.76135697277171,193.67620852149994,Unhealthy
Chennai,2023-07-05,39.679105435652524,78.18017558556137,80.39550495970745,2.1978311639703207,1.171302317462982,54.04415812360956,727.9291375833817,22.56089168211051,47.694405145544536,132.54848576798744,Unhealthy for Sensitive Groups
Kolkata,2023-07-06,51.92241553881967,58.74779699268612,45.24700036851861,5.261738462236165,0.502275747622464,49.737037931756745,294.8632442126917,21.632237009196015,72.44951922469843,159.58455256050783,Unhealthy
Delhi,2023-07-07,40.75449422589915,34.58856822161518,24.939181047369846,16.275700054433035,0.8460445296629623,105.47246330500812,1501.860460569559,29.53511636017318,74.52650017396888,109.76627930524182,Unhealthy for Sensitive Groups
Delhi,2023-07-08,41.31007545135369,25.90580971232165,38.5680362936639,7.8576998760649275,1.0686266261567479,89.42962407960847,740.8060452771765,26.71552312398562,71.00254407800746,137.3385938180072,Unhealthy for Sensitive Groups
Bangalore,2023-07-09,43.816557530627215,32.475921709835305,13.356304998003225,19.10891571384877,0.4020530157129433,63.418666184980765,962.0402260758821,23.55771117919171,34.78905088643355,105.32684050944498,Unhealthy for Sensitive Groups
Mumbai,2023-07-10,54.44267543267426,88.0137995303445,38.791003760548584,15.277709990020496,0.8304856709883834,2.3947016014008327,726.9026974215149,31.42370101242108,51.996731226748,127.36019851509616,Unhealthy for Sensitive Groups
Kolkata,2023-07-11,40.42502756673045,95.26175069689802,27.50415914498862,0.7480337075044297,1.52616516908834,50.97476941868576,1208.5495744990421,41.784597741169996,64.55466814571032,139.64759883594746,Unhealthy for Sensitive Groups
Chennai,2023-07-12,75.11512251147042,32.564278939036,53.730854133402424,20.23980467377352,1.9136526821446083,127.57568911012709,887.309901784798,41.11405213393402,72.30827291945641,133.55729767807026,Unhealthy for Sensitive Groups
Mumbai,2023-07-13,32.107853955609926,106.85114942228347,31.756895881066974,21.48638916473368,0.9902826236707246,54.233458334007295,608.5549328701152,12.61782582350131,76.5096104390373,72.95067525758392,Moderate
Chennai,2023-07-14,46.26256711677282,65.50816844949682,38.2485112630713,7.049098601321173,1.578244177158049,87.58043930134146,1132.4987692558182,32.616577470681115,67.1638028342306,116.5518539893607,Unhealthy for Sensitive Groups
Bangalore,2023-07-15,41.2053788345165,84.40379035956649,30.466632378933948,18.361532343159933,0.2429699647062663,96.04856004881502,569.8809925569315,26.575813679489293,69.96175709807353,114.47064052557317,Unhealthy for Sensitive Groups
Bangalore,2023-07-16,78.93955768707465,128.36661884766272,66.08277027779997,8.148014100726408,1.5297256205568057,65.47409789639937,748.7782824053527,29.24124274292285,66.27298187541656,182.70425304518707,Unhealthy
Delhi,2023-07-17,53.931095530231495,106.90517947596595,35.18135850823133,15.781363013986683,0.7980257926362595,38.954459203296196,367.9332656121758,24.813735731659612,75.28429061327725,141.81028559633893,Unhealthy for Sensitive Groups
Kolkata,2023-07-18,70.6368907893727,71.94408056282504,67.48835565218803,4.884012744360275,1.353672808353985,0.8828082945722073,572.8125663407179,28.94070903909762,69.69298477236366,172.33442569541688,Unhealthy
Chennai,2023-07-19,20.288792539260562,53.264233237541376,52.212276431774,0.6551483797233857,1.0761237908801453,77.10408021522386,1053.5587509161433,29.21125916857615,65.98606490070931,77.0548642756002,Moderate
Mumbai,2023-07-20,55.341005317385175,15.445537960120845,47.231000910030794,11.937462483096251,1.860207004891917,39.6310999294113,410.63918856912255,23.368385941208615,60.97446801293929,126.71463129588872,Unhealthy for Sensitive Groups
Bangalore,2023-07-21,67.79261591246873,58.42540042272739,45.530997209762795,14.010168429801311,0.7627821758300408,64.4037612971923,555.6562826134852,20.829059617398553,66.21937137563722,175.03607012712828,Unhealthy
Delhi,2023-07-22,51.645679785508484,73.66609283516917,45.906959473243774,11.818562451083167,1.5138031487809154,28.754491510265897,999.2893251601575,24.410434539044125,72.26887068258912,108.6598604343184,Unhealthy for Sensitive Groups
Delhi,2023-07-23,71.30960750130703,50.384614185464486,11.084911309815851,5.527755534219525,1.0602462683517333,53.369061488244945,836.9179311720842,29.874074115654125,69.01213083347092,197.16889203445785,Unhealthy
